,trip_id,vehicle_id,route_id,stop_id,time_of_day,date,dist_along_route,stop_num_from_call
0,YU_A6-Weekday-SDon-079000_S57_3,4115.0,S57,203165.0,18:30:00,20160129,4518.22774194,24.0
0,YU_A6-Weekday-SDon-041000_S57_3,4004.0,S57,201462.0,12:00:00,20160129,2515.74709677,16.0
0,YU_A6-Weekday-SDon-041000_S57_3,4004.0,S57,201462.0,12:05:00,20160129,4422.05344086,6.0
0,YU_A6-Weekday-SDon-043000_MISC_123,8260.0,S57,201462.0,12:15:00,20160129,835.845625,23.0
0,YU_A6-Weekday-SDon-043000_MISC_123,8260.0,S57,201462.0,12:20:00,20160129,1566.2821875,20.0
0,YU_A6-Weekday-SDon-043000_MISC_123,8260.0,S57,201462.0,12:25:00,20160129,2867.76870968,14.0
1,YU_A6-Weekday-SDon-045000_S57_1,4096.0,S57,201462.0,12:25:00,20160129,0.0,28.0
0,YU_A6-Weekday-SDon-043000_MISC_123,8260.0,S57,201462.0,12:30:00,20160129,4390.4647619,6.0
1,YU_A6-Weekday-SDon-045000_S57_1,4096.0,S57,201462.0,12:30:00,20160129,95.2270967742,27.0
0,YU_A6-Weekday-SDon-079000_S57_3,4115.0,S57,201462.0,18:15:00,20160129,403.659684211,26.0
0,YU_A6-Weekday-SDon-079000_S57_3,4115.0,S57,201462.0,18:20:00,20160129,1101.86571429,22.0
0,YU_A6-Weekday-SDon-079000_S57_3,4115.0,S57,201462.0,18:25:00,20160129,2702.42096774,13.0
0,YU_A6-Weekday-SDon-079000_S57_3,4115.0,S57,201462.0,18:30:00,20160129,4518.22774194,6.0
0,CH_A6-Weekday-SDon-041000_MISC_806,8139.0,S78,201016.0,12:00:00,20160129,4425.1,49.0
1,CH_A6-Weekday-SDon-039000_MISC_804,8143.0,S78,201016.0,12:00:00,20160129,15716.3701587,11.0
0,CH_A6-Weekday-SDon-041000_MISC_806,8139.0,S78,201016.0,12:05:00,20160129,8832.68630435,29.0
1,CH_A6-Weekday-SDon-042000_MISC_841,4433.0,S78,201016.0,12:05:00,20160129,2328.89451613,55.0
0,CH_A6-Weekday-SDon-041000_MISC_806,8139.0,S78,201016.0,12:10:00,20160129,11938.3128571,23.0
1,CH_A6-Weekday-SDon-042000_MISC_841,4433.0,S78,201016.0,12:10:00,20160129,4731.075625,48.0
0,CH_A6-Weekday-SDon-041000_MISC_806,8139.0,S78,201016.0,12:15:00,20160129,14013.1489474,22.0
1,CH_A6-Weekday-SDon-042000_MISC_841,4433.0,S78,201016.0,12:15:00,20160129,7145.13153846,39.0
2,CH_A6-Weekday-SDon-043000_S78_708,8124.0,S78,201016.0,12:15:00,20160129,3362.01545455,53.0
0,CH_A6-Weekday-SDon-041000_MISC_806,8139.0,S78,201016.0,12:20:00,20160129,15284.12,13.0
1,CH_A6-Weekday-SDon-042000_MISC_841,4433.0,S78,201016.0,12:20:00,20160129,10528.7232258,31.0
2,CH_A6-Weekday-SDon-043000_S78_708,8124.0,S78,201016.0,12:20:00,20160129,5612.12548387,44.0
0,CH_A6-Weekday-SDon-041000_MISC_806,8139.0,S78,201016.0,12:25:00,20160129,18157.335,1.0
1,CH_A6-Weekday-SDon-042000_MISC_841,4433.0,S78,201016.0,12:25:00,20160129,12739.2232258,21.0
2,CH_A6-Weekday-SDon-044000_MISC_846,4046.0,S78,201016.0,12:25:00,20160129,2873.30935484,54.0
3,CH_A6-Weekday-SDon-043000_S78_708,8124.0,S78,201016.0,12:25:00,20160129,8675.7653125,35.0
0,CH_A6-Weekday-SDon-042000_MISC_841,4433.0,S78,201016.0,12:30:00,20160129,15269.1177419,13.0
1,CH_A6-Weekday-SDon-044000_MISC_846,4046.0,S78,201016.0,12:30:00,20160129,5600.4040625,43.0
2,CH_A6-Weekday-SDon-043000_S78_708,8124.0,S78,201016.0,12:30:00,20160129,11270.1894845,28.0
0,CH_A6-Weekday-SDon-076500_MISC_816,8129.0,S78,201016.0,18:00:00,20160129,6429.08912281,41.0
1,CH_A6-Weekday-SDon-075000_MISC_854,4045.0,S78,201016.0,18:00:00,20160129,12459.7381967,23.0
0,CH_A6-Weekday-SDon-078000_MISC_858,4050.0,S78,201016.0,18:05:00,20160129,2331.03184615,56.0
1,CH_A6-Weekday-SDon-076500_MISC_816,8129.0,S78,201016.0,18:05:00,20160129,9320.34,34.0
2,CH_A6-Weekday-SDon-075000_MISC_854,4045.0,S78,201016.0,18:05:00,20160129,14509.1790323,15.0
0,CH_A6-Weekday-SDon-078000_MISC_858,4050.0,S78,201016.0,18:10:00,20160129,4778.54709677,47.0
1,CH_A6-Weekday-SDon-076500_MISC_816,8129.0,S78,201016.0,18:10:00,20160129,12687.9750794,23.0
2,CH_A6-Weekday-SDon-075000_MISC_854,4045.0,S78,201016.0,18:10:00,20160129,17124.0383871,4.0
0,CH_A6-Weekday-SDon-078000_MISC_858,4050.0,S78,201016.0,18:15:00,20160129,6710.01951613,40.0
1,CH_A6-Weekday-SDon-076500_MISC_816,8129.0,S78,201016.0,18:15:00,20160129,14636.3389231,11.0
0,CH_A6-Weekday-SDon-079500_MISC_859,4048.0,S78,201016.0,18:20:00,20160129,2867.4875,54.0
1,CH_A6-Weekday-SDon-078000_MISC_858,4050.0,S78,201016.0,18:20:00,20160129,9873.28666667,32.0
0,CH_A6-Weekday-SDon-079500_MISC_859,4048.0,S78,201016.0,18:25:00,20160129,5101.82234375,46.0
1,CH_A6-Weekday-SDon-078000_MISC_858,4050.0,S78,201016.0,18:25:00,20160129,12170.9574194,24.0
0,CH_A6-Weekday-SDon-079500_MISC_859,4048.0,S78,201016.0,18:30:00,20160129,7732.63258065,37.0
1,CH_A6-Weekday-SDon-078000_MISC_858,4050.0,S78,201016.0,18:30:00,20160129,14614.6664516,15.0
0,CH_A6-Weekday-SDon-041000_MISC_806,8139.0,S78,202264.0,12:00:00,20160129,4425.1,0.0
0,CH_A6-Weekday-SDon-042000_MISC_841,4433.0,S78,202264.0,12:05:00,20160129,2328.89451613,6.0
0,CH_A6-Weekday-SDon-043000_S78_708,8124.0,S78,202264.0,12:15:00,20160129,3362.01545455,4.0
0,CH_A6-Weekday-SDon-044000_MISC_846,4046.0,S78,202264.0,12:25:00,20160129,2873.30935484,5.0
0,CH_A6-Weekday-SDon-078000_MISC_858,4050.0,S78,202264.0,18:05:00,20160129,2331.03184615,7.0
0,CH_A6-Weekday-SDon-079500_MISC_859,4048.0,S78,202264.0,18:20:00,20160129,2867.4875,5.0
0,CH_A6-Weekday-SDon-041000_MISC_806,8139.0,S78,200971.0,12:00:00,20160129,4425.1,7.0
0,CH_A6-Weekday-SDon-042000_MISC_841,4433.0,S78,200971.0,12:05:00,20160129,2328.89451613,13.0
0,CH_A6-Weekday-SDon-042000_MISC_841,4433.0,S78,200971.0,12:10:00,20160129,4731.075625,6.0
0,CH_A6-Weekday-SDon-043000_S78_708,8124.0,S78,200971.0,12:15:00,20160129,3362.01545455,11.0
0,CH_A6-Weekday-SDon-043000_S78_708,8124.0,S78,200971.0,12:20:00,20160129,5612.12548387,2.0
0,CH_A6-Weekday-SDon-044000_MISC_846,4046.0,S78,200971.0,12:25:00,20160129,2873.30935484,12.0
0,CH_A6-Weekday-SDon-044000_MISC_846,4046.0,S78,200971.0,12:30:00,20160129,5600.4040625,1.0
0,CH_A6-Weekday-SDon-078000_MISC_858,4050.0,S78,200971.0,18:05:00,20160129,2331.03184615,14.0
0,CH_A6-Weekday-SDon-078000_MISC_858,4050.0,S78,200971.0,18:10:00,20160129,4778.54709677,5.0
0,CH_A6-Weekday-SDon-079500_MISC_859,4048.0,S78,200971.0,18:20:00,20160129,2867.4875,12.0
0,CH_A6-Weekday-SDon-079500_MISC_859,4048.0,S78,200971.0,18:25:00,20160129,5101.82234375,4.0
0,CH_A6-Weekday-SDon-041000_MISC_806,8139.0,S78,200982.0,12:00:00,20160129,4425.1,18.0
0,CH_A6-Weekday-SDon-042000_MISC_841,4433.0,S78,200982.0,12:05:00,20160129,2328.89451613,24.0
0,CH_A6-Weekday-SDon-042000_MISC_841,4433.0,S78,200982.0,12:10:00,20160129,4731.075625,17.0
0,CH_A6-Weekday-SDon-042000_MISC_841,4433.0,S78,200982.0,12:15:00,20160129,7145.13153846,8.0
1,CH_A6-Weekday-SDon-043000_S78_708,8124.0,S78,200982.0,12:15:00,20160129,3362.01545455,22.0
0,CH_A6-Weekday-SDon-042000_MISC_841,4433.0,S78,200982.0,12:20:00,20160129,10528.7232258,0.0
1,CH_A6-Weekday-SDon-043000_S78_708,8124.0,S78,200982.0,12:20:00,20160129,5612.12548387,13.0
0,CH_A6-Weekday-SDon-044000_MISC_846,4046.0,S78,200982.0,12:25:00,20160129,2873.30935484,23.0
1,CH_A6-Weekday-SDon-043000_S78_708,8124.0,S78,200982.0,12:25:00,20160129,8675.7653125,4.0
0,CH_A6-Weekday-SDon-044000_MISC_846,4046.0,S78,200982.0,12:30:00,20160129,5600.4040625,12.0
0,CH_A6-Weekday-SDon-076500_MISC_816,8129.0,S78,200982.0,18:00:00,20160129,6429.08912281,10.0
0,CH_A6-Weekday-SDon-078000_MISC_858,4050.0,S78,200982.0,18:05:00,20160129,2331.03184615,25.0
1,CH_A6-Weekday-SDon-076500_MISC_816,8129.0,S78,200982.0,18:05:00,20160129,9320.34,3.0
0,CH_A6-Weekday-SDon-078000_MISC_858,4050.0,S78,200982.0,18:10:00,20160129,4778.54709677,16.0
0,CH_A6-Weekday-SDon-078000_MISC_858,4050.0,S78,200982.0,18:15:00,20160129,6710.01951613,9.0
0,CH_A6-Weekday-SDon-079500_MISC_859,4048.0,S78,200982.0,18:20:00,20160129,2867.4875,23.0
1,CH_A6-Weekday-SDon-078000_MISC_858,4050.0,S78,200982.0,18:20:00,20160129,9873.28666667,1.0
0,CH_A6-Weekday-SDon-079500_MISC_859,4048.0,S78,200982.0,18:25:00,20160129,5101.82234375,15.0
0,CH_A6-Weekday-SDon-079500_MISC_859,4048.0,S78,200982.0,18:30:00,20160129,7732.63258065,6.0
0,CH_A6-Weekday-SDon-038500_MISC_834,8137.0,S55,202844.0,12:00:00,20160129,13490.7974194,2.0
0,CH_A6-Weekday-SDon-042100_MISC_826,4443.0,S55,202844.0,12:05:00,20160129,1582.46047619,30.0
0,CH_A6-Weekday-SDon-042100_MISC_826,4443.0,S55,202844.0,12:10:00,20160129,3926.915,26.0
0,CH_A6-Weekday-SDon-042100_MISC_826,4443.0,S55,202844.0,12:15:00,20160129,6266.20333333,19.0
0,CH_A6-Weekday-SDon-042100_MISC_826,4443.0,S55,202844.0,12:20:00,20160129,8126.50096774,14.0
0,CH_A6-Weekday-SDon-042100_MISC_826,4443.0,S55,202844.0,12:25:00,20160129,11221.409375,6.0
0,CH_A6-Weekday-SDon-042100_MISC_826,4443.0,S55,202844.0,12:30:00,20160129,12443.6644262,3.0
1,CH_A6-Weekday-SDon-045500_X1719_738,8131.0,S55,202844.0,12:30:00,20160129,29.1790625,35.0
0,CH_A6-Weekday-SDon-078000_MISC_811,8131.0,S55,202844.0,18:00:00,20160129,78.9047619048,35.0
1,CH_A6-Weekday-SDon-075400_MISC_809,4442.0,S55,202844.0,18:00:00,20160129,12226.9242857,3.0
0,CH_A6-Weekday-SDon-078000_MISC_811,8131.0,S55,202844.0,18:05:00,20160129,1887.58074627,30.0
0,CH_A6-Weekday-SDon-078000_MISC_811,8131.0,S55,202844.0,18:10:00,20160129,4063.26857143,26.0
0,CH_A6-Weekday-SDon-078000_MISC_811,8131.0,S55,202844.0,18:15:00,20160129,6375.7183871,19.0
0,CH_A6-Weekday-SDon-078000_MISC_811,8131.0,S55,202844.0,18:20:00,20160129,8924.94444444,11.0
0,CH_A6-Weekday-SDon-078000_MISC_811,8131.0,S55,202844.0,18:25:00,20160129,11913.7364706,4.0
0,CH_A6-Weekday-SDon-078000_MISC_811,8131.0,S55,202844.0,18:30:00,20160129,13707.8167742,1.0
0,CH_A6-Weekday-SDon-042100_MISC_826,4443.0,S55,203957.0,12:05:00,20160129,1582.46047619,12.0
0,CH_A6-Weekday-SDon-042100_MISC_826,4443.0,S55,203957.0,12:10:00,20160129,3926.915,8.0
0,CH_A6-Weekday-SDon-042100_MISC_826,4443.0,S55,203957.0,12:15:00,20160129,6266.20333333,1.0
0,CH_A6-Weekday-SDon-045500_X1719_738,8131.0,S55,203957.0,12:30:00,20160129,29.1790625,17.0
0,CH_A6-Weekday-SDon-078000_MISC_811,8131.0,S55,203957.0,18:00:00,20160129,78.9047619048,17.0
0,CH_A6-Weekday-SDon-078000_MISC_811,8131.0,S55,203957.0,18:05:00,20160129,1887.58074627,12.0
0,CH_A6-Weekday-SDon-078000_MISC_811,8131.0,S55,203957.0,18:10:00,20160129,4063.26857143,8.0
0,CH_A6-Weekday-SDon-078000_MISC_811,8131.0,S55,203957.0,18:15:00,20160129,6375.7183871,1.0
0,CH_A6-Weekday-SDon-042100_MISC_826,4443.0,S55,202334.0,12:05:00,20160129,1582.46047619,18.0
0,CH_A6-Weekday-SDon-042100_MISC_826,4443.0,S55,202334.0,12:10:00,20160129,3926.915,14.0
0,CH_A6-Weekday-SDon-042100_MISC_826,4443.0,S55,202334.0,12:15:00,20160129,6266.20333333,7.0
0,CH_A6-Weekday-SDon-042100_MISC_826,4443.0,S55,202334.0,12:20:00,20160129,8126.50096774,2.0
0,CH_A6-Weekday-SDon-045500_X1719_738,8131.0,S55,202334.0,12:30:00,20160129,29.1790625,23.0
0,CH_A6-Weekday-SDon-078000_MISC_811,8131.0,S55,202334.0,18:00:00,20160129,78.9047619048,23.0
0,CH_A6-Weekday-SDon-078000_MISC_811,8131.0,S55,202334.0,18:05:00,20160129,1887.58074627,18.0
0,CH_A6-Weekday-SDon-078000_MISC_811,8131.0,S55,202334.0,18:10:00,20160129,4063.26857143,14.0
0,CH_A6-Weekday-SDon-078000_MISC_811,8131.0,S55,202334.0,18:15:00,20160129,6375.7183871,7.0
0,CH_A6-Weekday-SDon-042100_MISC_826,4443.0,S55,203951.0,12:05:00,20160129,1582.46047619,4.0
0,CH_A6-Weekday-SDon-042100_MISC_826,4443.0,S55,203951.0,12:10:00,20160129,3926.915,0.0
0,CH_A6-Weekday-SDon-045500_X1719_738,8131.0,S55,203951.0,12:30:00,20160129,29.1790625,9.0
1,CH_A6-Weekday-SDon-045100_X1719_747,4044.0,S55,203951.0,12:30:00,20160129,0.13,10.0
0,CH_A6-Weekday-SDon-078000_MISC_811,8131.0,S55,203951.0,18:00:00,20160129,78.9047619048,9.0
0,CH_A6-Weekday-SDon-078000_MISC_811,8131.0,S55,203951.0,18:05:00,20160129,1887.58074627,4.0
0,CH_A6-Weekday-SDon-078000_MISC_811,8131.0,S55,203951.0,18:10:00,20160129,4063.26857143,0.0
0,CA_A6-Weekday-SDon-040500_MISC_428,8229.0,S54,201713.0,12:00:00,20160129,4308.32096774,50.0
1,CA_A6-Weekday-SDon-035500_MISC_417,7039.0,S54,201713.0,12:00:00,20160129,17902.7,0.0
2,CA_A6-Weekday-SDon-037500_S54_301,6155.0,S54,201713.0,12:00:00,20160129,16821.7455556,4.0
0,CA_A6-Weekday-SDon-040500_MISC_428,8229.0,S54,201713.0,12:05:00,20160129,6324.25,41.0
1,CA_A6-Weekday-SDon-041700_MISC_446,8187.0,S54,201713.0,12:05:00,20160129,2496.75580645,57.0
2,CA_A6-Weekday-SDon-037500_S54_301,6155.0,S54,201713.0,12:05:00,20160129,18108.2467785,0.0
0,CA_A6-Weekday-SDon-040500_MISC_428,8229.0,S54,201713.0,12:10:00,20160129,9104.35935484,34.0
1,CA_A6-Weekday-SDon-041700_MISC_446,8187.0,S54,201713.0,12:10:00,20160129,4888.5334375,48.0
2,CA_A6-Weekday-SDon-042900_S54_304,6152.0,S54,201713.0,12:10:00,20160129,0.0,68.0
0,CA_A6-Weekday-SDon-040500_MISC_428,8229.0,S54,201713.0,12:15:00,20160129,10986.7373438,29.0
1,CA_A6-Weekday-SDon-041700_MISC_446,8187.0,S54,201713.0,12:15:00,20160129,6573.6209375,41.0
2,CA_A6-Weekday-SDon-042900_S54_304,6152.0,S54,201713.0,12:15:00,20160129,2021.52258065,60.0
0,CA_A6-Weekday-SDon-040500_MISC_428,8229.0,S54,201713.0,12:20:00,20160129,12894.0915625,21.0
1,CA_A6-Weekday-SDon-041700_MISC_446,8187.0,S54,201713.0,12:20:00,20160129,8662.7616129,35.0
2,CA_A6-Weekday-SDon-042900_S54_304,6152.0,S54,201713.0,12:20:00,20160129,3756.94741935,53.0
0,CA_A6-Weekday-SDon-040500_MISC_428,8229.0,S54,201713.0,12:25:00,20160129,14298.6148387,14.0
1,CA_A6-Weekday-SDon-044100_MISC_445,8204.0,S54,201713.0,12:25:00,20160129,1153.2275,62.0
2,CA_A6-Weekday-SDon-041700_MISC_446,8187.0,S54,201713.0,12:25:00,20160129,9732.055,33.0
3,CA_A6-Weekday-SDon-042900_S54_304,6152.0,S54,201713.0,12:25:00,20160129,5921.85612903,44.0
0,CA_A6-Weekday-SDon-040500_MISC_428,8229.0,S54,201713.0,12:30:00,20160129,15766.1507368,7.0
1,CA_A6-Weekday-SDon-044100_MISC_445,8204.0,S54,201713.0,12:30:00,20160129,2692.66905263,55.0
2,CA_A6-Weekday-SDon-041700_MISC_446,8187.0,S54,201713.0,12:30:00,20160129,12120.87,24.0
3,CA_A6-Weekday-SDon-042900_S54_304,6152.0,S54,201713.0,12:30:00,20160129,7744.88380952,36.0
0,CA_A6-Weekday-SDon-075500_S54_306,7021.0,S54,201713.0,18:00:00,20160129,10638.4692187,29.0
1,CA_A6-Weekday-SDon-072500_S54_302,8228.0,S54,201713.0,18:00:00,20160129,17740.97,0.0
2,YU_A6-Weekday-SDon-077500_MISC_109,4005.0,S54,201713.0,18:00:00,20160129,2829.76806452,55.0
0,CA_A6-Weekday-SDon-075500_S54_306,7021.0,S54,201713.0,18:05:00,20160129,12042.5085714,24.0
1,CA_A6-Weekday-SDon-072500_S54_302,8228.0,S54,201713.0,18:05:00,20160129,17740.97,0.0
2,CA_A6-Weekday-SDon-078500_MISC_447,8198.0,S54,201713.0,18:05:00,20160129,17.9819354839,67.0
3,YU_A6-Weekday-SDon-077500_MISC_109,4005.0,S54,201713.0,18:05:00,20160129,4584.42741935,48.0
0,CA_A6-Weekday-SDon-075500_S54_306,7021.0,S54,201713.0,18:10:00,20160129,13201.5798936,20.0
1,CA_A6-Weekday-SDon-078500_MISC_447,8198.0,S54,201713.0,18:10:00,20160129,1195.58516129,63.0
2,YU_A6-Weekday-SDon-077500_MISC_109,4005.0,S54,201713.0,18:10:00,20160129,7753.35,41.0
0,CA_A6-Weekday-SDon-075500_S54_306,7021.0,S54,201713.0,18:15:00,20160129,14629.3635484,10.0
1,CA_A6-Weekday-SDon-078500_MISC_447,8198.0,S54,201713.0,18:15:00,20160129,2867.10451613,55.0
2,YU_A6-Weekday-SDon-077500_MISC_109,4005.0,S54,201713.0,18:15:00,20160129,9364.33032258,33.0
0,CA_A6-Weekday-SDon-075500_S54_306,7021.0,S54,201713.0,18:20:00,20160129,16133.8770968,6.0
1,CA_A6-Weekday-SDon-078500_MISC_447,8198.0,S54,201713.0,18:20:00,20160129,4371.65222222,50.0
2,YU_A6-Weekday-SDon-077500_MISC_109,4005.0,S54,201713.0,18:20:00,20160129,11593.9752381,25.0
0,CA_A6-Weekday-SDon-075500_S54_306,7021.0,S54,201713.0,18:25:00,20160129,17898.5206897,0.0
1,CA_A6-Weekday-SDon-078500_MISC_447,8198.0,S54,201713.0,18:25:00,20160129,5949.9447619,44.0
2,YU_A6-Weekday-SDon-077500_MISC_109,4005.0,S54,201713.0,18:25:00,20160129,12972.7770968,21.0
0,CA_A6-Weekday-SDon-075500_S54_306,7021.0,S54,201713.0,18:30:00,20160129,17909.44,0.0
1,CA_A6-Weekday-SDon-078500_MISC_447,8198.0,S54,201713.0,18:30:00,20160129,8126.83064516,35.0
2,YU_A6-Weekday-SDon-077500_MISC_109,4005.0,S54,201713.0,18:30:00,20160129,13679.5464516,18.0
0,CA_A6-Weekday-SDon-040500_MISC_428,8229.0,S54,201693.0,12:00:00,20160129,4308.32096774,32.0
0,CA_A6-Weekday-SDon-040500_MISC_428,8229.0,S54,201693.0,12:05:00,20160129,6324.25,23.0
1,CA_A6-Weekday-SDon-041700_MISC_446,8187.0,S54,201693.0,12:05:00,20160129,2496.75580645,39.0
0,CA_A6-Weekday-SDon-040500_MISC_428,8229.0,S54,201693.0,12:10:00,20160129,9104.35935484,16.0
1,CA_A6-Weekday-SDon-041700_MISC_446,8187.0,S54,201693.0,12:10:00,20160129,4888.5334375,30.0
2,CA_A6-Weekday-SDon-042900_S54_304,6152.0,S54,201693.0,12:10:00,20160129,0.0,50.0
0,CA_A6-Weekday-SDon-040500_MISC_428,8229.0,S54,201693.0,12:15:00,20160129,10986.7373438,11.0
1,CA_A6-Weekday-SDon-041700_MISC_446,8187.0,S54,201693.0,12:15:00,20160129,6573.6209375,23.0
2,CA_A6-Weekday-SDon-042900_S54_304,6152.0,S54,201693.0,12:15:00,20160129,2021.52258065,42.0
0,CA_A6-Weekday-SDon-040500_MISC_428,8229.0,S54,201693.0,12:20:00,20160129,12894.0915625,3.0
1,CA_A6-Weekday-SDon-041700_MISC_446,8187.0,S54,201693.0,12:20:00,20160129,8662.7616129,17.0
2,CA_A6-Weekday-SDon-042900_S54_304,6152.0,S54,201693.0,12:20:00,20160129,3756.94741935,35.0
0,CA_A6-Weekday-SDon-044100_MISC_445,8204.0,S54,201693.0,12:25:00,20160129,1153.2275,44.0
1,CA_A6-Weekday-SDon-041700_MISC_446,8187.0,S54,201693.0,12:25:00,20160129,9732.055,15.0
2,CA_A6-Weekday-SDon-042900_S54_304,6152.0,S54,201693.0,12:25:00,20160129,5921.85612903,26.0
0,CA_A6-Weekday-SDon-044100_MISC_445,8204.0,S54,201693.0,12:30:00,20160129,2692.66905263,37.0
1,CA_A6-Weekday-SDon-041700_MISC_446,8187.0,S54,201693.0,12:30:00,20160129,12120.87,6.0
2,CA_A6-Weekday-SDon-042900_S54_304,6152.0,S54,201693.0,12:30:00,20160129,7744.88380952,18.0
0,CA_A6-Weekday-SDon-075500_S54_306,7021.0,S54,201693.0,18:00:00,20160129,10638.4692187,11.0
1,YU_A6-Weekday-SDon-077500_MISC_109,4005.0,S54,201693.0,18:00:00,20160129,2829.76806452,37.0
0,CA_A6-Weekday-SDon-075500_S54_306,7021.0,S54,201693.0,18:05:00,20160129,12042.5085714,6.0
1,CA_A6-Weekday-SDon-078500_MISC_447,8198.0,S54,201693.0,18:05:00,20160129,17.9819354839,49.0
2,YU_A6-Weekday-SDon-077500_MISC_109,4005.0,S54,201693.0,18:05:00,20160129,4584.42741935,30.0
0,CA_A6-Weekday-SDon-075500_S54_306,7021.0,S54,201693.0,18:10:00,20160129,13201.5798936,2.0
1,CA_A6-Weekday-SDon-078500_MISC_447,8198.0,S54,201693.0,18:10:00,20160129,1195.58516129,45.0
2,YU_A6-Weekday-SDon-077500_MISC_109,4005.0,S54,201693.0,18:10:00,20160129,7753.35,23.0
0,CA_A6-Weekday-SDon-078500_MISC_447,8198.0,S54,201693.0,18:15:00,20160129,2867.10451613,37.0
1,YU_A6-Weekday-SDon-077500_MISC_109,4005.0,S54,201693.0,18:15:00,20160129,9364.33032258,15.0
0,CA_A6-Weekday-SDon-078500_MISC_447,8198.0,S54,201693.0,18:20:00,20160129,4371.65222222,32.0
1,YU_A6-Weekday-SDon-077500_MISC_109,4005.0,S54,201693.0,18:20:00,20160129,11593.9752381,7.0
0,CA_A6-Weekday-SDon-078500_MISC_447,8198.0,S54,201693.0,18:25:00,20160129,5949.9447619,26.0
1,YU_A6-Weekday-SDon-077500_MISC_109,4005.0,S54,201693.0,18:25:00,20160129,12972.7770968,3.0
0,CA_A6-Weekday-SDon-078500_MISC_447,8198.0,S54,201693.0,18:30:00,20160129,8126.83064516,17.0
1,YU_A6-Weekday-SDon-077500_MISC_109,4005.0,S54,201693.0,18:30:00,20160129,13679.5464516,0.0
0,CA_A6-Weekday-SDon-040500_MISC_428,8229.0,S54,905182.0,12:00:00,20160129,4308.32096774,19.0
0,CA_A6-Weekday-SDon-040500_MISC_428,8229.0,S54,905182.0,12:05:00,20160129,6324.25,10.0
1,CA_A6-Weekday-SDon-041700_MISC_446,8187.0,S54,905182.0,12:05:00,20160129,2496.75580645,26.0
0,CA_A6-Weekday-SDon-040500_MISC_428,8229.0,S54,905182.0,12:10:00,20160129,9104.35935484,3.0
1,CA_A6-Weekday-SDon-042700_X1011_311,7010.0,S54,905182.0,12:10:00,20160129,1022.87967742,32.0
2,CA_A6-Weekday-SDon-041700_MISC_446,8187.0,S54,905182.0,12:10:00,20160129,4888.5334375,17.0
3,CA_A6-Weekday-SDon-042900_S54_304,6152.0,S54,905182.0,12:10:00,20160129,0.0,37.0
0,CA_A6-Weekday-SDon-042700_X1011_311,7010.0,S54,905182.0,12:15:00,20160129,2382.41088235,27.0
1,CA_A6-Weekday-SDon-041700_MISC_446,8187.0,S54,905182.0,12:15:00,20160129,6573.6209375,10.0
2,CA_A6-Weekday-SDon-042900_S54_304,6152.0,S54,905182.0,12:15:00,20160129,2021.52258065,29.0
0,CA_A6-Weekday-SDon-042700_X1011_311,7010.0,S54,905182.0,12:20:00,20160129,3914.81967742,21.0
1,CA_A6-Weekday-SDon-041700_MISC_446,8187.0,S54,905182.0,12:20:00,20160129,8662.7616129,4.0
2,CA_A6-Weekday-SDon-042900_S54_304,6152.0,S54,905182.0,12:20:00,20160129,3756.94741935,22.0
0,CA_A6-Weekday-SDon-044100_MISC_445,8204.0,S54,905182.0,12:25:00,20160129,1153.2275,31.0
1,CA_A6-Weekday-SDon-042700_X1011_311,7010.0,S54,905182.0,12:25:00,20160129,6094.38064516,11.0
2,CA_A6-Weekday-SDon-041700_MISC_446,8187.0,S54,905182.0,12:25:00,20160129,9732.055,2.0
3,CA_A6-Weekday-SDon-042900_S54_304,6152.0,S54,905182.0,12:25:00,20160129,5921.85612903,13.0
0,CA_A6-Weekday-SDon-044100_MISC_445,8204.0,S54,905182.0,12:30:00,20160129,2692.66905263,24.0
1,CA_A6-Weekday-SDon-042700_X1011_311,7010.0,S54,905182.0,12:30:00,20160129,7877.73829787,5.0
2,CA_A6-Weekday-SDon-042900_S54_304,6152.0,S54,905182.0,12:30:00,20160129,7744.88380952,5.0
0,YU_A6-Weekday-SDon-077500_MISC_109,4005.0,S54,905182.0,18:00:00,20160129,2829.76806452,24.0
0,CA_A6-Weekday-SDon-078500_MISC_447,8198.0,S54,905182.0,18:05:00,20160129,17.9819354839,36.0
1,YU_A6-Weekday-SDon-077500_MISC_109,4005.0,S54,905182.0,18:05:00,20160129,4584.42741935,17.0
0,CA_A6-Weekday-SDon-078500_MISC_447,8198.0,S54,905182.0,18:10:00,20160129,1195.58516129,32.0
1,YU_A6-Weekday-SDon-077500_MISC_109,4005.0,S54,905182.0,18:10:00,20160129,7753.35,10.0
0,CA_A6-Weekday-SDon-078500_MISC_447,8198.0,S54,905182.0,18:15:00,20160129,2867.10451613,24.0
1,YU_A6-Weekday-SDon-077500_MISC_109,4005.0,S54,905182.0,18:15:00,20160129,9364.33032258,2.0
0,CA_A6-Weekday-SDon-078500_MISC_447,8198.0,S54,905182.0,18:20:00,20160129,4371.65222222,19.0
0,CA_A6-Weekday-SDon-078500_MISC_447,8198.0,S54,905182.0,18:25:00,20160129,5949.9447619,13.0
0,CA_A6-Weekday-SDon-078500_MISC_447,8198.0,S54,905182.0,18:30:00,20160129,8126.83064516,4.0
0,CA_A6-Weekday-SDon-040500_MISC_428,8229.0,S54,200265.0,12:00:00,20160129,4308.32096774,46.0
