,segment_start,segment_end,timestamp,travel_duration,weather,service_date,day_of_week,trip_id,vehicle_id
3126,203625.0,203644.0,2016-01-06 11:29:36.834521,30.8345205,0,20160106,2,CA_A6-Weekday-SDon-037500_S54_301,6177
3127,203644.0,200507.0,2016-01-06 11:30:07.835153,32.849177,0,20160106,2,CA_A6-Weekday-SDon-037500_S54_301,6177
3128,200507.0,200508.0,2016-01-06 11:30:39.849177,32.849177,0,20160106,2,CA_A6-Weekday-SDon-037500_S54_301,6177
3129,200508.0,200509.0,2016-01-06 11:31:13.533507,92.045913,0,20160106,2,CA_A6-Weekday-SDon-037500_S54_301,6177
3130,200509.0,203682.0,2016-01-06 11:32:45.579420,31.9310725,0,20160106,2,CA_A6-Weekday-SDon-037500_S54_301,6177
3131,203682.0,201462.0,2016-01-06 11:33:16.931072,31.9310725,0,20160106,2,CA_A6-Weekday-SDon-037500_S54_301,6177
3132,201462.0,201463.0,2016-01-06 11:33:49.441565,32.781595,0,20160106,2,CA_A6-Weekday-SDon-037500_S54_301,6177
3133,201463.0,201464.0,2016-01-06 11:34:21.781595,32.781595,0,20160106,2,CA_A6-Weekday-SDon-037500_S54_301,6177
3134,201464.0,201465.0,2016-01-06 11:34:53.781595,32.781595,0,20160106,2,CA_A6-Weekday-SDon-037500_S54_301,6177
3135,201465.0,203651.0,2016-01-06 11:35:27.786350,60.349554,0,20160106,2,CA_A6-Weekday-SDon-037500_S54_301,6177
3136,203651.0,202678.0,2016-01-06 11:36:28.135904,53.864096,0,20160106,2,CA_A6-Weekday-SDon-037500_S54_301,6177
3137,202678.0,805010.0,2016-01-06 11:37:22,100.478602,0,20160106,2,CA_A6-Weekday-SDon-037500_S54_301,6177
3138,805010.0,805011.0,2016-01-06 11:39:02.478602,47.8814325,0,20160106,2,CA_A6-Weekday-SDon-037500_S54_301,6177
3139,805011.0,905182.0,2016-01-06 11:39:49.881433,47.8814325,0,20160106,2,CA_A6-Weekday-SDon-037500_S54_301,6177
3140,905182.0,805012.0,2016-01-06 11:40:38.241467,33.424029,0,20160106,2,CA_A6-Weekday-SDon-037500_S54_301,6177
3141,805012.0,203009.0,2016-01-06 11:41:11.424029,33.424029,0,20160106,2,CA_A6-Weekday-SDon-037500_S54_301,6177
3142,203009.0,202546.0,2016-01-06 11:41:45.089525,41.9552375,0,20160106,2,CA_A6-Weekday-SDon-037500_S54_301,6177
3143,202546.0,201684.0,2016-01-06 11:42:26.955238,41.9552375,0,20160106,2,CA_A6-Weekday-SDon-037500_S54_301,6177
3144,201684.0,201685.0,2016-01-06 11:43:09,31.9087416667,0,20160106,2,CA_A6-Weekday-SDon-037500_S54_301,6177
3145,201685.0,201686.0,2016-01-06 11:43:40.908742,31.9087416667,0,20160106,2,CA_A6-Weekday-SDon-037500_S54_301,6177
3146,201686.0,201687.0,2016-01-06 11:44:11.908742,31.9087416667,0,20160106,2,CA_A6-Weekday-SDon-037500_S54_301,6177
3147,201687.0,201688.0,2016-01-06 11:44:44.726225,88.230764,0,20160106,2,CA_A6-Weekday-SDon-037500_S54_301,6177
3148,201688.0,201689.0,2016-01-06 11:46:12.956989,51.57404,0,20160106,2,CA_A6-Weekday-SDon-037500_S54_301,6177
3149,201689.0,201690.0,2016-01-06 11:47:03.574040,51.57404,0,20160106,2,CA_A6-Weekday-SDon-037500_S54_301,6177
3150,201690.0,201691.0,2016-01-06 11:47:56.105069,54.151129,0,20160106,2,CA_A6-Weekday-SDon-037500_S54_301,6177
3151,201691.0,201692.0,2016-01-06 11:48:50.256198,99.743802,0,20160106,2,CA_A6-Weekday-SDon-037500_S54_301,6177
3152,201692.0,201693.0,2016-01-06 11:50:30,58.810703,0,20160106,2,CA_A6-Weekday-SDon-037500_S54_301,6177
3153,201693.0,201694.0,2016-01-06 11:51:28.810703,58.810703,0,20160106,2,CA_A6-Weekday-SDon-037500_S54_301,6177
3154,201694.0,201695.0,2016-01-06 11:52:27.621406,25.908635,0,20160106,2,CA_A6-Weekday-SDon-037500_S54_301,6177
3155,201695.0,201696.0,2016-01-06 11:52:53.530041,18.8013243333,0,20160106,2,CA_A6-Weekday-SDon-037500_S54_301,6177
3156,201696.0,201697.0,2016-01-06 11:53:11.801324,18.8013243333,0,20160106,2,CA_A6-Weekday-SDon-037500_S54_301,6177
3157,201697.0,201698.0,2016-01-06 11:53:29.801324,18.8013243333,0,20160106,2,CA_A6-Weekday-SDon-037500_S54_301,6177
3158,201698.0,201699.0,2016-01-06 11:53:49.934014,29.7004415,0,20160106,2,CA_A6-Weekday-SDon-037500_S54_301,6177
3159,201699.0,201700.0,2016-01-06 11:54:18.700442,29.7004415,0,20160106,2,CA_A6-Weekday-SDon-037500_S54_301,6177
3160,201700.0,201701.0,2016-01-06 11:54:47.700442,29.7004415,0,20160106,2,CA_A6-Weekday-SDon-037500_S54_301,6177
3161,201701.0,202978.0,2016-01-06 11:55:16.700442,29.7004415,0,20160106,2,CA_A6-Weekday-SDon-037500_S54_301,6177
3162,202978.0,203643.0,2016-01-06 11:55:48.735780,74.660062,0,20160106,2,CA_A6-Weekday-SDon-037500_S54_301,6177
3163,203643.0,203030.0,2016-01-06 11:57:03.395842,58.965413,0,20160106,2,CA_A6-Weekday-SDon-037500_S54_301,6177
3164,203030.0,203031.0,2016-01-06 11:58:02.361255,50.305031,0,20160106,2,CA_A6-Weekday-SDon-037500_S54_301,6177
3165,203031.0,200263.0,2016-01-06 11:58:52.666286,123.176883,0,20160106,2,CA_A6-Weekday-SDon-037500_S54_301,6177
3166,200263.0,200265.0,2016-01-06 12:00:55.843169,45.999867,0,20160106,2,CA_A6-Weekday-SDon-037500_S54_301,6177
3167,200265.0,200266.0,2016-01-06 12:01:41.843036,29.8007545,0,20160106,2,CA_A6-Weekday-SDon-037500_S54_301,6177
3168,200266.0,201711.0,2016-01-06 12:02:10.800755,29.8007545,0,20160106,2,CA_A6-Weekday-SDon-037500_S54_301,6177
3169,201711.0,201712.0,2016-01-06 12:02:41.444545,58.6461235,0,20160106,2,CA_A6-Weekday-SDon-037500_S54_301,6177
3170,201712.0,201713.0,2016-01-06 12:03:39.646124,58.6461235,0,20160106,2,CA_A6-Weekday-SDon-037500_S54_301,6177
3171,203558.0,203635.0,2016-01-06 11:16:13.197144,29.593834,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3172,203635.0,203560.0,2016-01-06 11:16:42.593834,29.593834,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3173,203560.0,203561.0,2016-01-06 11:17:12.384812,23.5329453333,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3174,203561.0,203562.0,2016-01-06 11:17:35.532945,23.5329453333,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3175,203562.0,203149.0,2016-01-06 11:17:58.532945,23.5329453333,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3176,203149.0,203150.0,2016-01-06 11:18:22.983648,18.36118575,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3177,203150.0,203151.0,2016-01-06 11:18:40.361186,18.36118575,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3178,203151.0,203152.0,2016-01-06 11:18:58.361186,18.36118575,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3179,203152.0,203153.0,2016-01-06 11:19:16.361186,18.36118575,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3180,203153.0,203154.0,2016-01-06 11:19:36.428391,16.2247393333,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3181,203154.0,203691.0,2016-01-06 11:19:52.224739,16.2247393333,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3182,203691.0,203162.0,2016-01-06 11:20:08.224739,16.2247393333,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3183,203162.0,203155.0,2016-01-06 11:20:25.102609,25.9588066667,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3184,203155.0,202383.0,2016-01-06 11:20:50.958807,25.9588066667,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3185,202383.0,202384.0,2016-01-06 11:21:15.958807,25.9588066667,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3186,202384.0,202385.0,2016-01-06 11:21:42.979029,26.0190555,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3187,202385.0,202386.0,2016-01-06 11:22:08.019056,26.0190555,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3188,202386.0,202387.0,2016-01-06 11:22:35.017140,24.5018925,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3189,202387.0,202388.0,2016-01-06 11:22:59.501893,24.5018925,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3190,202388.0,202389.0,2016-01-06 11:23:24.020925,102.087531,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3191,202389.0,202390.0,2016-01-06 11:25:06.108456,118.127988,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3192,202390.0,203065.0,2016-01-06 11:27:04.236444,30.881778,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3193,203065.0,201378.0,2016-01-06 11:27:34.881778,30.881778,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3194,201378.0,201459.0,2016-01-06 11:28:06,134.26724,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3195,201459.0,202121.0,2016-01-06 11:30:20.267240,35.3407433333,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3196,202121.0,202122.0,2016-01-06 11:30:55.340743,35.3407433333,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3197,202122.0,202123.0,2016-01-06 11:31:30.340743,35.3407433333,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3198,202123.0,202124.0,2016-01-06 11:32:06.289470,22.487425,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3199,202124.0,202125.0,2016-01-06 11:32:28.776895,15.4557125,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3200,202125.0,201593.0,2016-01-06 11:32:43.455713,15.4557125,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3201,201593.0,202581.0,2016-01-06 11:32:59.688320,24.445932,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3202,202581.0,201595.0,2016-01-06 11:33:23.445932,24.445932,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3203,201595.0,201596.0,2016-01-06 11:33:47.445932,24.445932,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3204,201596.0,201597.0,2016-01-06 11:34:13.026116,37.973884,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3205,201597.0,201598.0,2016-01-06 11:34:51,78.935326,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3206,201598.0,203688.0,2016-01-06 11:36:09.935326,42.446444,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3207,203688.0,201600.0,2016-01-06 11:36:52.381770,27.282731,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3208,201600.0,201601.0,2016-01-06 11:37:19.282731,27.282731,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3209,201601.0,201602.0,2016-01-06 11:37:46.947232,39.693691,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3210,201602.0,203057.0,2016-01-06 11:38:25.693691,39.693691,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3211,203057.0,201604.0,2016-01-06 11:39:06.334614,27.5660243333,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3212,201604.0,201605.0,2016-01-06 11:39:33.566024,27.5660243333,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3213,201605.0,201606.0,2016-01-06 11:40:00.566024,27.5660243333,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3214,201606.0,203204.0,2016-01-06 11:40:29.032687,52.0616526667,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3215,203204.0,201608.0,2016-01-06 11:41:21.061653,52.0616526667,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3216,201608.0,201609.0,2016-01-06 11:42:13.061653,52.0616526667,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3217,201609.0,203638.0,2016-01-06 11:43:05.217645,63.608683,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3218,203638.0,201611.0,2016-01-06 11:44:08.826328,99.868275,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3219,201611.0,201612.0,2016-01-06 11:45:48.694603,78.542682,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3220,201612.0,201613.0,2016-01-06 11:47:07.237285,46.968835,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3221,201613.0,202147.0,2016-01-06 11:47:54.206120,57.28732,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3222,202147.0,201615.0,2016-01-06 11:48:51.287320,57.28732,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3223,201615.0,201616.0,2016-01-06 11:49:48.780760,104.21924,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3224,201616.0,201617.0,2016-01-06 11:51:33,63.9204215,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3225,201617.0,203410.0,2016-01-06 11:52:36.920422,63.9204215,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3226,203410.0,203472.0,2016-01-06 11:53:40.840843,52.0195935,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3227,203472.0,200145.0,2016-01-06 11:54:32.019593,52.0195935,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3228,200145.0,200146.0,2016-01-06 11:55:24.880030,67.097847,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3229,200146.0,200147.0,2016-01-06 11:56:31.977877,47.325949,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3230,200147.0,200148.0,2016-01-06 11:57:19.303826,62.891092,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3231,200148.0,200149.0,2016-01-06 11:58:22.194918,30.776917,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3232,200149.0,203379.0,2016-01-06 11:58:52.971835,23.2816963333,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3233,203379.0,200151.0,2016-01-06 11:59:15.281696,23.2816963333,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3234,200151.0,200152.0,2016-01-06 11:59:38.281696,23.2816963333,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3235,200152.0,200153.0,2016-01-06 12:00:02.816924,51.183076,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3236,200153.0,200154.0,2016-01-06 12:00:54,48.844747,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3237,200154.0,203650.0,2016-01-06 12:01:42.844747,48.844747,0,20160106,2,CA_A6-Weekday-SDon-037500_S7686_302,6164
3238,203368.0,201959.0,2016-01-06 11:18:58.348063,59.870506,0,20160106,2,CA_A6-Weekday-SDon-037500_S93_302,7069
3239,201959.0,201960.0,2016-01-06 11:19:58.218569,21.840058,0,20160106,2,CA_A6-Weekday-SDon-037500_S93_302,7069
3240,201960.0,201961.0,2016-01-06 11:20:19.840058,21.840058,0,20160106,2,CA_A6-Weekday-SDon-037500_S93_302,7069
3241,201961.0,201962.0,2016-01-06 11:20:41.898685,20.313041,0,20160106,2,CA_A6-Weekday-SDon-037500_S93_302,7069
3242,201962.0,203474.0,2016-01-06 11:21:02.211726,60.548056,0,20160106,2,CA_A6-Weekday-SDon-037500_S93_302,7069
3243,203474.0,201964.0,2016-01-06 11:22:02.548056,60.548056,0,20160106,2,CA_A6-Weekday-SDon-037500_S93_302,7069
3244,201964.0,201965.0,2016-01-06 11:23:03.307838,29.967018,0,20160106,2,CA_A6-Weekday-SDon-037500_S93_302,7069
3245,201965.0,202663.0,2016-01-06 11:23:32.967018,29.967018,0,20160106,2,CA_A6-Weekday-SDon-037500_S93_302,7069
3246,202663.0,202977.0,2016-01-06 11:24:03.241874,62.235063,0,20160106,2,CA_A6-Weekday-SDon-037500_S93_302,7069
3247,202977.0,200534.0,2016-01-06 11:25:05.476937,92.1066885,0,20160106,2,CA_A6-Weekday-SDon-037500_S93_302,7069
3248,200534.0,200537.0,2016-01-06 11:26:37.106689,92.1066885,0,20160106,2,CA_A6-Weekday-SDon-037500_S93_302,7069
3249,200537.0,203554.0,2016-01-06 11:28:09.690314,289.395156,0,20160106,2,CA_A6-Weekday-SDon-037500_S93_302,7069
3250,203554.0,203723.0,2016-01-06 11:32:59.085470,274.892518,0,20160106,2,CA_A6-Weekday-SDon-037500_S93_302,7069
3251,203723.0,203724.0,2016-01-06 11:37:33.977988,31.870921,0,20160106,2,CA_A6-Weekday-SDon-037500_S93_302,7069
3252,203724.0,203343.0,2016-01-06 11:38:05.848909,204.658476,0,20160106,2,CA_A6-Weekday-SDon-037500_S93_302,7069
3253,203343.0,203344.0,2016-01-06 11:41:30.507385,119.349235,0,20160106,2,CA_A6-Weekday-SDon-037500_S93_302,7069
3254,203344.0,307203.0,2016-01-06 11:43:29.856620,624.021316,0,20160106,2,CA_A6-Weekday-SDon-037500_S93_302,7069
3255,307203.0,307501.0,2016-01-06 11:53:53.877936,235.122064,0,20160106,2,CA_A6-Weekday-SDon-037500_S93_302,7069
3256,307501.0,301707.0,2016-01-06 11:57:49,84.496666,0,20160106,2,CA_A6-Weekday-SDon-037500_S93_302,7069
3257,200316.0,200428.0,2016-01-06 11:20:24.142874,98.873077,0,20160106,2,CA_A6-Weekday-SDon-037500_X1011_306,2584
3258,200428.0,200430.0,2016-01-06 11:22:03.015951,102.387369,0,20160106,2,CA_A6-Weekday-SDon-037500_X1011_306,2584
3259,200430.0,203605.0,2016-01-06 11:23:45.403320,78.684454,0,20160106,2,CA_A6-Weekday-SDon-037500_X1011_306,2584
3260,203605.0,202647.0,2016-01-06 11:25:04.087774,57.28764,0,20160106,2,CA_A6-Weekday-SDon-037500_X1011_306,2584
3261,202647.0,805156.0,2016-01-06 11:26:01.375414,72.391745,0,20160106,2,CA_A6-Weekday-SDon-037500_X1011_306,2584
3262,805156.0,203693.0,2016-01-06 11:27:13.767159,68.255066,0,20160106,2,CA_A6-Weekday-SDon-037500_X1011_306,2584
3263,203693.0,203653.0,2016-01-06 11:28:22.022225,115.827556,0,20160106,2,CA_A6-Weekday-SDon-037500_X1011_306,2584
3264,203653.0,200440.0,2016-01-06 11:30:17.849781,71.565906,0,20160106,2,CA_A6-Weekday-SDon-037500_X1011_306,2584
3265,200440.0,200441.0,2016-01-06 11:31:29.415687,28.6814165,0,20160106,2,CA_A6-Weekday-SDon-037500_X1011_306,2584
3266,200441.0,200442.0,2016-01-06 11:31:57.681417,28.6814165,0,20160106,2,CA_A6-Weekday-SDon-037500_X1011_306,2584
3267,200442.0,200443.0,2016-01-06 11:32:26.778520,55.3582985,0,20160106,2,CA_A6-Weekday-SDon-037500_X1011_306,2584
3268,200443.0,201948.0,2016-01-06 11:33:21.358298,55.3582985,0,20160106,2,CA_A6-Weekday-SDon-037500_X1011_306,2584
3269,201948.0,201950.0,2016-01-06 11:34:17.495117,66.441157,0,20160106,2,CA_A6-Weekday-SDon-037500_X1011_306,2584
3270,201950.0,201951.0,2016-01-06 11:35:23.936274,41.526188,0,20160106,2,CA_A6-Weekday-SDon-037500_X1011_306,2584
3271,201951.0,203604.0,2016-01-06 11:36:05.462462,41.487842,0,20160106,2,CA_A6-Weekday-SDon-037500_X1011_306,2584
3272,203604.0,203608.0,2016-01-06 11:36:46.950304,50.711445,0,20160106,2,CA_A6-Weekday-SDon-037500_X1011_306,2584
3273,203608.0,203609.0,2016-01-06 11:37:37.661749,64.688653,0,20160106,2,CA_A6-Weekday-SDon-037500_X1011_306,2584
3274,203609.0,203610.0,2016-01-06 11:38:42.350402,81.103624,0,20160106,2,CA_A6-Weekday-SDon-037500_X1011_306,2584
3275,203610.0,203611.0,2016-01-06 11:40:03.454026,96.493852,0,20160106,2,CA_A6-Weekday-SDon-037500_X1011_306,2584
3276,203611.0,203612.0,2016-01-06 11:41:39.947878,104.417549,0,20160106,2,CA_A6-Weekday-SDon-037500_X1011_306,2584
3277,203612.0,203613.0,2016-01-06 11:43:24.365427,134.223088,0,20160106,2,CA_A6-Weekday-SDon-037500_X1011_306,2584
3278,203613.0,203614.0,2016-01-06 11:45:38.588515,92.89116,0,20160106,2,CA_A6-Weekday-SDon-037500_X1011_306,2584
3279,203614.0,901108.0,2016-01-06 11:47:11.479675,964.435447,0,20160106,2,CA_A6-Weekday-SDon-037500_X1011_306,2584
3280,901108.0,405017.0,2016-01-06 12:03:15.915122,700.964868,0,20160106,2,CA_A6-Weekday-SDon-037500_X1011_306,2584
3281,405017.0,404891.0,2016-01-06 12:14:56.879990,314.731439,0,20160106,2,CA_A6-Weekday-SDon-037500_X1011_306,2584
3282,404891.0,404892.0,2016-01-06 12:20:11.611429,35.509597,0,20160106,2,CA_A6-Weekday-SDon-037500_X1011_306,2584
3283,404892.0,404959.0,2016-01-06 12:20:46.509597,35.509597,0,20160106,2,CA_A6-Weekday-SDon-037500_X1011_306,2584
3284,404959.0,404894.0,2016-01-06 12:21:21.509597,35.509597,0,20160106,2,CA_A6-Weekday-SDon-037500_X1011_306,2584
3285,404894.0,404132.0,2016-01-06 12:21:58.140220,160.201079,0,20160106,2,CA_A6-Weekday-SDon-037500_X1011_306,2584
3286,404132.0,400723.0,2016-01-06 12:24:38.341299,152.040474,0,20160106,2,CA_A6-Weekday-SDon-037500_X1011_306,2584
3287,400723.0,400726.0,2016-01-06 12:27:10.381773,81.618227,0,20160106,2,CA_A6-Weekday-SDon-037500_X1011_306,2584
3288,400726.0,403353.0,2016-01-06 12:28:32,307.646698,0,20160106,2,CA_A6-Weekday-SDon-037500_X1011_306,2584
3289,403353.0,404295.0,2016-01-06 12:33:39.646698,75.463489,0,20160106,2,CA_A6-Weekday-SDon-037500_X1011_306,2584
3290,404295.0,404877.0,2016-01-06 12:34:55.110187,95.596559,0,20160106,2,CA_A6-Weekday-SDon-037500_X1011_306,2584
3291,404877.0,400354.0,2016-01-06 12:36:30.706746,110.129389,0,20160106,2,CA_A6-Weekday-SDon-037500_X1011_306,2584
3292,400354.0,450040.0,2016-01-06 12:38:20.836135,109.498932,0,20160106,2,CA_A6-Weekday-SDon-037500_X1011_306,2584
3293,450040.0,404299.0,2016-01-06 12:40:10.335067,147.93996,0,20160106,2,CA_A6-Weekday-SDon-037500_X1011_306,2584
3294,404299.0,404300.0,2016-01-06 12:42:38.275027,123.453494,0,20160106,2,CA_A6-Weekday-SDon-037500_X1011_306,2584
3295,404300.0,403620.0,2016-01-06 12:44:41.728521,63.748513,0,20160106,2,CA_A6-Weekday-SDon-037500_X1011_306,2584
3296,200375.0,200377.0,2016-01-06 11:18:43.486455,112.442914,0,20160106,2,CA_A6-Weekday-SDon-037500_X21_303,2651
3297,200377.0,200381.0,2016-01-06 11:20:35.929369,136.478614,0,20160106,2,CA_A6-Weekday-SDon-037500_X21_303,2651
3298,200381.0,200384.0,2016-01-06 11:22:52.407983,126.401283,0,20160106,2,CA_A6-Weekday-SDon-037500_X21_303,2651
3299,200384.0,805165.0,2016-01-06 11:24:58.809266,62.190734,0,20160106,2,CA_A6-Weekday-SDon-037500_X21_303,2651
3300,805165.0,202236.0,2016-01-06 11:26:01,228.612829,0,20160106,2,CA_A6-Weekday-SDon-037500_X21_303,2651
3301,202236.0,202239.0,2016-01-06 11:29:49.612829,219.239077,0,20160106,2,CA_A6-Weekday-SDon-037500_X21_303,2651
3302,202239.0,905086.0,2016-01-06 11:33:28.851906,95.539485,0,20160106,2,CA_A6-Weekday-SDon-037500_X21_303,2651
3303,905086.0,905160.0,2016-01-06 11:35:04.391391,639.689677,0,20160106,2,CA_A6-Weekday-SDon-037500_X21_303,2651
3304,905160.0,403239.0,2016-01-06 11:45:44.081068,1962.60842,0,20160106,2,CA_A6-Weekday-SDon-037500_X21_303,2651
3305,403239.0,403240.0,2016-01-06 12:18:26.689488,85.670761,0,20160106,2,CA_A6-Weekday-SDon-037500_X21_303,2651
3306,403240.0,403242.0,2016-01-06 12:19:52.360249,166.039373,0,20160106,2,CA_A6-Weekday-SDon-037500_X21_303,2651
3307,403242.0,403245.0,2016-01-06 12:22:38.399622,189.354701,0,20160106,2,CA_A6-Weekday-SDon-037500_X21_303,2651
3308,403245.0,403247.0,2016-01-06 12:25:47.754323,98.577799,0,20160106,2,CA_A6-Weekday-SDon-037500_X21_303,2651
3309,403247.0,403248.0,2016-01-06 12:27:26.332122,83.535305,0,20160106,2,CA_A6-Weekday-SDon-037500_X21_303,2651
3310,202824.0,203087.0,2016-01-06 11:18:58.876890,30.873979,0,20160106,2,CA_A6-Weekday-SDon-037600_S4898_303,7029
3311,203087.0,202830.0,2016-01-06 11:19:29.750869,42.674834,0,20160106,2,CA_A6-Weekday-SDon-037600_S4898_303,7029
3312,202830.0,203730.0,2016-01-06 11:20:11.674834,42.674834,0,20160106,2,CA_A6-Weekday-SDon-037600_S4898_303,7029
3313,203730.0,201484.0,2016-01-06 11:20:55.100537,37.839101,0,20160106,2,CA_A6-Weekday-SDon-037600_S4898_303,7029
3314,201484.0,201485.0,2016-01-06 11:21:32.939638,38.64268,0,20160106,2,CA_A6-Weekday-SDon-037600_S4898_303,7029
3315,201485.0,203537.0,2016-01-06 11:22:11.582318,93.566828,0,20160106,2,CA_A6-Weekday-SDon-037600_S4898_303,7029
3316,203537.0,201488.0,2016-01-06 11:23:45.149146,133.099133,0,20160106,2,CA_A6-Weekday-SDon-037600_S4898_303,7029
3317,201488.0,201489.0,2016-01-06 11:25:58.248279,24.282465,0,20160106,2,CA_A6-Weekday-SDon-037600_S4898_303,7029
3318,201489.0,200407.0,2016-01-06 11:26:22.530744,65.382155,0,20160106,2,CA_A6-Weekday-SDon-037600_S4898_303,7029
3319,200407.0,200408.0,2016-01-06 11:27:27.912899,122.227874,0,20160106,2,CA_A6-Weekday-SDon-037600_S4898_303,7029
3320,200408.0,201492.0,2016-01-06 11:29:30.140773,30.859227,0,20160106,2,CA_A6-Weekday-SDon-037600_S4898_303,7029
